0.35032611579984896, 0.16620672875810594, 0.46692239529506185, 0.5796884388655215, 0.8851332268138434, 0.025385014862428612, 0.5411170664655095, 0.25584416987935177, 0.7841812581975701, 0.24351047650975777, 0.21150201253895717, 0.9142352189594946, 0.43909253446958774, 0.5595182484767466, 0.4172198953006373, 0.15723315250978565, 0.2407024886864999, 0.4863851823646853, 0.520003303028157, 0.755517116950199, 0.278120027704286, 0.6039327494280549, 0.19163755436076446, 0.4789909227336945, 0.803328558882134, 0.45050529543314344, 0.3653878744307306, 0.37645343428509415, 0.9405476196454503, 0.3458719233281513, 0.36690647024609724, 0.5759471839534055, 1
0.7687305001575147, 0.15001091353634932, 0.43102354038135593, 0.673687861701846, 0.15188174631739626, 0.8898336552586523, 0.9847979252715438, 0.621458372640595, 0.3457856183430643, 0.3998192856915902, 0.7039354164822039, 0.4491967933136667, 0.3119722073759731, 0.28879219896959507, 0.9640336147088129, 0.3836176616667033, 0.5962257393750628, 0.8896213099527794, 0.5136904802323923, 0.3582454908082695, 0.06309330112888223, 0.3439896120410538, 0.17435707196718453, 0.8169607612899529, 0.657815275165347, 0.747230804108293, 0.5179022581737399, 0.40409284004093393, 0.021711930718926742, 0.8259034562482577, 0.11681724700281193, 0.5252540982445161, 1
0.4167918412124382, 0.8541354793192573, 0.30850702724062906, 0.22038926041353046, 0.6762519828228026, 0.1439906525474003, 0.6160784876266563, 0.34178749723851, 0.9877929192052766, 0.6533880191566549, 0.6871025949312913, 0.2753348524656122, 0.9353860300833592, 0.2857471292354591, 0.10202701574424111, 0.7260001802644773, 0.7987971002785464, 0.36915085375621315, 0.21573634611198833, 0.3134402607527942, 0.013206718264012318, 0.45674566245024695, 0.8920831212452254, 0.5065321796503731, 0.7229641373496145, 0.18037298977262683, 0.43345303312253447, 0.7784768094161358, 0.8522161244598287, 0.4662059339618051, 0.3552514512653646, 0.461459174585778, 6
0.44216470154055065, 0.5025727331504105, 0.594373402959216, 0.3562784394144711, 0.08181163601282315, 0.5695816704960841, 0.8351816838003465, 0.30320571670757723, 0.32157159215122855, 0.9359796033858081, 0.3862663129728292, 0.0037415163852840827, 0.5181882202618885, 0.9454816087014816, 0.32232441329284844, 0.3544691905203482, 0.6268812051462357, 0.7416084431904565, 0.02335358294124157, 0.034093470765626854, 0.04901737815893026, 0.7588117782112296, 0.6548558656589931, 0.6756990345043211, 0.3653084274823265, 0.9054747472911414, 0.34508471706333144, 0.6988973738365455, 0.9376804176273519, 0.7725453119382975, 0.1626985247481294, 0.1556131196030449, 5
0.40996139564911116, 0.1651439579887506, 0.8959326941829792, 0.17378856077029103, 0.3345106967935675, 0.3217032411547073, 0.15798355606031844, 0.8400283476611149, 0.788356162607245, 0.39616516732819496, 0.5429199784741053, 0.6749377864670423, 0.1106656375944326, 0.43195785760928274, 0.5847818119234947, 0.6215614436375106, 0.39344667569687997, 0.25033987094490795, 0.5405632833429843, 0.8300336410070466, 0.23327897906940775, 0.5077173313351738, 0.13670038146561647, 0.7392452627008528, 0.4107485395065563, 0.9742751308440325, 0.9422616907278956, 0.9257488505616234, 0.8476874660118546, 0.13793785631573152, 0.7579927019330335, 0.22422759075380327, 2
0.8417814036404145, 0.29453474094364795, 0.6095878555221039, 0.924876291103079, 0.9043577840797385, 0.7852568365962562, 0.4734535032963142, 0.9246259061424564, 0.718173970985143, 0.7195667308310683, 0.0019823876378498584, 0.35260388269186105, 0.9476226521442339, 0.8709945129474389, 0.8674255038689375, 0.87590978968987, 0.2182393323347933, 0.6586780731558197, 0.534669613984417, 0.04989500339992925, 0.013059921673768682, 0.4032095093560908, 0.5819015187282942, 0.21677015062760174, 0.9766750473660414, 0.32171057039633766, 0.40060457647238, 0.35152782766074864, 0.2901608910296247, 0.4478363785251096, 0.40259635472500677, 0.3677378099687729, 1
0.94266851634616, 0.6299112072629925, 0.01044684865275125, 0.039992038845054534, 0.09361107455073991, 0.8116232409702479, 0.4412876174605337, 0.02004260214134257, 0.2669462793611085, 0.35336762765130136, 0.4840385927282155, 0.393049804070023, 0.16779902722500406, 0.7673052235528612, 0.06396933042387754, 0.2863979060428228, 0.24507291920097607, 0.7926781266290039, 0.7877221434031758, 0.06187283246220199, 0.8180413995827726, 0.27478987465860094, 0.0006191485707883748, 0.2808216550376543, 0.6983072465133445, 0.2646412618639169, 0.4789595762857005, 0.33268730860823803, 0.5452823800897679, 0.06207848243405345, 0.729275393662455, 0.963738546308348, 1
0.26875511427742194, 0.10825852751943676, 0.47294067102929804, 0.848571919125263, 0.46287478981035546, 0.34836917434237824, 0.7474493688665298, 0.6595804394013498, 0.21359185391365287, 0.6691641801205033, 0.30601179198598794, 0.20228976787417852, 0.3391491490603519, 0.737638121263821, 0.8906995668003261, 0.4157021757742956, 0.9460161947224507, 0.5768886419726366, 0.35581161821800056, 0.025672240826030812, 0.9390292512669906, 0.5920021182546558, 0.9626420874792279, 0.053180048645875444, 0.5353202231091913, 0.5920087166928347, 0.20736376173913973, 0.3695581385131578, 0.8340075618148208, 0.5545454129528576, 0.41701376122110023, 0.5448078869909558, 1
0.27450989959267424, 0.23150710480648096, 0.4774660336520269, 0.7908331485911969, 0.652266755232082, 0.6770722186853377, 0.9537515810181584, 0.8320891472000038, 0.8589428283326693, 0.12738115480968248, 0.406074364889483, 0.8676797097538206, 0.6117253479266469, 0.803592359640226, 0.9987327420093799, 0.22865631729212033, 0.5462887242262108, 0.8413429448996073, 0.9567572467099087, 0.5760704539682142, 0.1283896950760055, 0.31158863697221173, 0.5182705395726303, 0.08703987940868096, 0.6574215666980701, 0.9814150546865794, 0.7652664481174395, 0.042797261888728455, 0.5441152351403011, 0.4671058278910497, 0.09316506589274498, 0.7077932079928965, 2
0.749108996915544, 0.20140667735304996, 0.4163394797702058, 0.13874477454152767, 0.46174731807954206, 0.30214797371745816, 0.3614498966307351, 0.4665931053199015, 0.5612711860571251, 0.21543956585270718, 0.02632882620480148, 0.26809154563289894, 0.048445767183751265, 0.7897841281734849, 0.9776239628187349, 0.44828202907222603, 0.26686471738213624, 0.6954260397408231, 0.39553195067439695, 0.3867143605111163, 0.5293410510700551, 0.7139089104693489, 0.824652187642444, 0.4819435390200236, 0.764868321056604, 0.5735699258530605, 0.4139436654226061, 0.3732582814881885, 0.41067491508510257, 0.149203283860038, 0.30505524647554627, 0.30450522980398853, 5
